label,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v
left,0.6102151870727539,0.3547848165035248,-0.22172453999519348,0.9997687339782715,0.23302693665027618,0.4966999590396881,-0.12807822227478027,0.9997959733009338,0.7278454303741455,0.7914199829101562,-0.13827867805957794,0.866696834564209,0.21259064972400665,0.9153315424919128,-0.04392893612384796,0.712492823600769
left,0.6101940274238586,0.3551572561264038,-0.2180171012878418,0.9997752904891968,0.23330220580101013,0.4981156587600708,-0.11700230836868286,0.9998010396957397,0.7277738451957703,0.7910764217376709,-0.13863268494606018,0.8641322255134583,0.212987020611763,0.9156923890113831,-0.04040909558534622,0.714816153049469
left,0.6102845668792725,0.35508644580841064,-0.20805248618125916,0.9997773766517639,0.23342104256153107,0.499704509973526,-0.12173209339380264,0.9998025298118591,0.7277428507804871,0.7909223437309265,-0.13314524292945862,0.8645703792572021,0.21363286674022675,0.9169419407844543,-0.043326713144779205,0.720638632774353
left,0.6111153960227966,0.35519587993621826,-0.21003755927085876,0.9997791051864624,0.23392382264137268,0.49974140524864197,-0.12282613664865494,0.9998045563697815,0.727808952331543,0.7911503314971924,-0.13449856638908386,0.8626667261123657,0.2139521837234497,0.9169853925704956,-0.0471293181180954,0.7237760424613953
left,0.6114631295204163,0.3553767502307892,-0.21200387179851532,0.9997693300247192,0.2352938950061798,0.5041425228118896,-0.13520114123821259,0.9998003840446472,0.7277098298072815,0.7898456454277039,-0.13548722863197327,0.8587836623191833,0.2141619175672531,0.9216137528419495,-0.05868802219629288,0.7273111939430237
left,0.6111553907394409,0.3561042249202728,-0.21374563872814178,0.9997702240943909,0.23533456027507782,0.5101522207260132,-0.1411266177892685,0.9997979998588562,0.7245496511459351,0.7895509004592896,-0.14666983485221863,0.854503870010376,0.21420681476593018,0.9238176345825195,-0.07553164660930634,0.7271026372909546
left,0.6009494662284851,0.35270819067955017,-0.2465905249118805,0.999747097492218,0.23099812865257263,0.5108807682991028,-0.13233429193496704,0.9997885823249817,0.7088508009910583,0.7817409038543701,-0.196517676115036,0.845113217830658,0.2151850461959839,0.9211724400520325,-0.0443006232380867,0.7165604829788208
left,0.5823097825050354,0.3481143116950989,-0.2284150868654251,0.9997528195381165,0.22154080867767334,0.5111942887306213,-0.12626001238822937,0.9997907280921936,0.6983165740966797,0.7711063027381897,-0.15936675667762756,0.8427733182907104,0.21512159705162048,0.9223067760467529,-0.05046578496694565,0.7089711427688599
left,0.5742418169975281,0.3476513624191284,-0.2550968527793884,0.9997588992118835,0.2216261923313141,0.524082601070404,-0.04862213879823685,0.9997822046279907,0.6953864693641663,0.7674388289451599,-0.21662037074565887,0.8489941954612732,0.21531887352466583,0.9308416247367859,0.01053661946207285,0.7011481523513794
left,0.571823239326477,0.34614241123199463,-0.3043997883796692,0.9997541308403015,0.2220291793346405,0.5307220816612244,-0.02113197185099125,0.9997559785842896,0.6957807540893555,0.766322672367096,-0.28709933161735535,0.8536331653594971,0.215915709733963,0.9320905804634094,0.03933560103178024,0.6917287707328796
left,0.5733147859573364,0.33590418100357056,-0.28801408410072327,0.999748170375824,0.22221975028514862,0.5242276787757874,-0.03973957151174545,0.9997647404670715,0.6978327035903931,0.7502707839012146,-0.20982065796852112,0.853823721408844,0.22136566042900085,0.9190593361854553,0.024151813238859177,0.6910247802734375
left,0.5742892026901245,0.33287569880485535,-0.31090012192726135,0.9997521638870239,0.2293691188097,0.5186641812324524,0.035917095839977264,0.999782383441925,0.7004634141921997,0.7517408728599548,-0.2778274714946747,0.8554654717445374,0.22939708828926086,0.9154864549636841,0.006811549421399832,0.6816803216934204
left,0.5748168230056763,0.33154386281967163,-0.3143192231655121,0.9997610449790955,0.23144955933094025,0.5176122784614563,0.02655334398150444,0.9997871518135071,0.7024382948875427,0.7523431181907654,-0.295385479927063,0.8527892827987671,0.23126792907714844,0.9151651859283447,0.003485642373561859,0.6646342277526855
left,0.5755821466445923,0.33141520619392395,-0.33406132459640503,0.9997665286064148,0.23145203292369843,0.5162104964256287,0.019397521391510963,0.9997938275337219,0.7042711973190308,0.7531454563140869,-0.3141571879386902,0.8573554754257202,0.2308322936296463,0.9146566390991211,0.04266420379281044,0.6476557850837708
left,0.5830047130584717,0.33394068479537964,-0.3298458158969879,0.9997755885124207,0.23216350376605988,0.5218126177787781,-0.014142042025923729,0.9998001456260681,0.7059906721115112,0.7593045830726624,-0.28180915117263794,0.8637478351593018,0.22965368628501892,0.9225150942802429,0.009748958982527256,0.6528451442718506
left,0.5910784006118774,0.33993545174598694,-0.2920851409435272,0.9997817277908325,0.2343924343585968,0.5189172625541687,-0.036927103996276855,0.9998052716255188,0.7091765403747559,0.7723853588104248,-0.2199421226978302,0.8726673126220703,0.22150170803070068,0.9203535318374634,-0.02563703991472721,0.6690508127212524
left,0.6146093606948853,0.3577078580856323,-0.29614943265914917,0.9997804760932922,0.23256821930408478,0.49995148181915283,-0.05314171314239502,0.9998023509979248,0.7202915549278259,0.8079506158828735,-0.2332903891801834,0.8832682967185974,0.19783158600330353,0.917509138584137,0.07051548361778259,0.6864604353904724
left,0.6500819325447083,0.3521496057510376,-0.3188970386981964,0.9994733929634094,0.2568899691104889,0.46246612071990967,-0.05981893464922905,0.9996214509010315,0.7351933121681213,0.8384456634521484,-0.25201812386512756,0.6858994364738464,0.2285400629043579,0.9034402966499329,0.0380583330988884,0.6296840906143188
left,0.638077437877655,0.34613025188446045,-0.35699519515037537,0.9995313882827759,0.25746768712997437,0.4607248306274414,-0.01049518771469593,0.9996603727340698,0.7272882461547852,0.83097904920578,-0.3123127818107605,0.7137436866760254,0.22791126370429993,0.8880944848060608,0.1384764015674591,0.6402856707572937
left,0.6304758191108704,0.34384363889694214,-0.3977675437927246,0.9995769262313843,0.253601610660553,0.46124371886253357,-0.012252101674675941,0.9996911287307739,0.7209857702255249,0.8296576142311096,-0.3546241223812103,0.7361931204795837,0.2274852991104126,0.8868668079376221,0.16573835909366608,0.6519386768341064
left,0.6193040609359741,0.34449827671051025,-0.45156511664390564,0.9996430277824402,0.24593226611614227,0.472451776266098,0.06957830488681793,0.9997267723083496,0.7146914005279541,0.8285004496574402,-0.4472061097621918,0.7694041728973389,0.2251979112625122,0.8998898267745972,0.2002936154603958,0.6554970741271973
left,0.6177514791488647,0.34526076912879944,-0.4640958905220032,0.9996781945228577,0.2412932813167572,0.4854867160320282,0.05574537441134453,0.9997429847717285,0.7140296697616577,0.8284597992897034,-0.4704115390777588,0.7876186966896057,0.22445710003376007,0.9087660908699036,0.192044198513031,0.6537663340568542
left,0.6179542541503906,0.34607478976249695,-0.4463745951652527,0.99969881772995,0.2348281890153885,0.48976823687553406,0.007722129113972187,0.999756932258606,0.712800145149231,0.826018214225769,-0.4388768672943115,0.8005787134170532,0.22241635620594025,0.9113566875457764,0.10598544031381607,0.6590012907981873
left,0.6158055663108826,0.3466329276561737,-0.4267153739929199,0.9997179508209229,0.2275763303041458,0.5066553950309753,-0.03391248360276222,0.9997643232345581,0.7115174531936646,0.8208230137825012,-0.42080968618392944,0.808168351650238,0.21474067866802216,0.922899067401886,0.10295376926660538,0.659406840801239
left,0.6070624589920044,0.34697258472442627,-0.42437583208084106,0.9997239708900452,0.22050051391124725,0.5118347406387329,-0.0530502125620842,0.9997698664665222,0.7076520323753357,0.8128269910812378,-0.4195534586906433,0.8127022385597229,0.20419302582740784,0.9234843850135803,0.10144565999507904,0.6600083112716675
left,0.586586594581604,0.34282180666923523,-0.37753206491470337,0.9996828436851501,0.20614352822303772,0.5060778856277466,-0.056328870356082916,0.9997484683990479,0.698323667049408,0.7827761173248291,-0.3358573317527771,0.8115829229354858,0.20318011939525604,0.9030522108078003,0.10754244029521942,0.6421509385108948
left,0.5788208246231079,0.3407309949398041,-0.3811192810535431,0.9996276497840881,0.19340994954109192,0.4979263246059418,-0.054398685693740845,0.999739944934845,0.6951217651367188,0.7830974459648132,-0.3508276343345642,0.8036032319068909,0.19297078251838684,0.8994581699371338,0.11031947284936905,0.6272934079170227
left,0.5674723982810974,0.3395094871520996,-0.3850218653678894,0.9996314644813538,0.17444977164268494,0.4976283311843872,-0.029125014320015907,0.9997411370277405,0.6945398449897766,0.7779138088226318,-0.3190510869026184,0.8174430131912231,0.18266427516937256,0.9077810645103455,0.16329877078533173,0.6207845211029053
left,0.541648268699646,0.3328823447227478,-0.3779665529727936,0.9996567964553833,0.15561655163764954,0.48374679684638977,-0.0002141202858183533,0.9997618198394775,0.6896970272064209,0.7607390880584717,-0.2541024684906006,0.840205729007721,0.16996875405311584,0.8999947309494019,0.2279401272535324,0.6289780139923096
left,0.5396785736083984,0.3308795094490051,-0.3783702552318573,0.999678909778595,0.1541985273361206,0.46764275431632996,-0.02659674547612667,0.9997819066047668,0.6874070167541504,0.7618577480316162,-0.24449968338012695,0.8543567657470703,0.16342562437057495,0.8820770978927612,0.16236642003059387,0.6469260454177856
left,0.5368326306343079,0.32944974303245544,-0.38527387380599976,0.9996781945228577,0.1529647558927536,0.4690954387187958,-0.07291962206363678,0.9997783899307251,0.6836245059967041,0.7625274062156677,-0.2740582823753357,0.8696321249008179,0.1651303470134735,0.8808342814445496,0.11445379257202148,0.647803544998169
left,0.5391653776168823,0.33477506041526794,-0.3542373478412628,0.9996771216392517,0.1535048484802246,0.4842855632305145,-0.10212959349155426,0.9997828602790833,0.6834394931793213,0.7701559662818909,-0.25148338079452515,0.872657060623169,0.1649111807346344,0.9034785628318787,0.035662345588207245,0.6435620188713074
left,0.5398796796798706,0.3363652527332306,-0.3492867052555084,0.9996869564056396,0.15432117879390717,0.4851350486278534,-0.07177378237247467,0.999788224697113,0.6832669973373413,0.772063136100769,-0.26650410890579224,0.8776492476463318,0.16474784910678864,0.9032426476478577,0.04584358260035515,0.6444269418716431
left,0.5403069853782654,0.33617934584617615,-0.33852267265319824,0.9997062683105469,0.15668171644210815,0.4879068434238434,-0.07588949799537659,0.99979168176651,0.6831720471382141,0.7695796489715576,-0.2487325221300125,0.8835830092430115,0.1652594357728958,0.9046485424041748,0.05835626274347305,0.6422160267829895
left,0.5405811071395874,0.33637920022010803,-0.3670901954174042,0.9997339248657227,0.15798629820346832,0.4881651997566223,-0.04875323921442032,0.9998021125793457,0.6830705404281616,0.7696436643600464,-0.2761247158050537,0.8917928338050842,0.1658547818660736,0.9070834517478943,0.10695336759090424,0.646874725818634
left,0.5421041250228882,0.33676305413246155,-0.3563983738422394,0.9997415542602539,0.15809181332588196,0.4888540506362915,-0.04976937174797058,0.999803900718689,0.6832680702209473,0.7710755467414856,-0.2671080231666565,0.8926606178283691,0.1655661016702652,0.9093096256256104,0.09915506094694138,0.6449368596076965
left,0.5488516688346863,0.3374653160572052,-0.33657699823379517,0.9997590184211731,0.1609664261341095,0.4914502501487732,-0.0962613970041275,0.9998106360435486,0.6865184903144836,0.7747503519058228,-0.24789080023765564,0.8965180516242981,0.16764743626117706,0.9075278639793396,0.03038841113448143,0.6486835479736328
left,0.5527864694595337,0.33779165148735046,-0.32236090302467346,0.9997755885124207,0.16623835265636444,0.5020740032196045,-0.11319126188755035,0.9998156428337097,0.6898338198661804,0.7751275897026062,-0.23079757392406464,0.8957786560058594,0.1719961166381836,0.9145053625106812,-0.004484839271754026,0.6486213803291321
left,0.5550468564033508,0.34037214517593384,-0.3103427290916443,0.9997829794883728,0.16887404024600983,0.504048228263855,-0.11036752164363861,0.9998157620429993,0.6909197568893433,0.7758588194847107,-0.2304888516664505,0.894980251789093,0.17669689655303955,0.9151369333267212,0.004766086582094431,0.647010862827301
left,0.5588967800140381,0.3462582230567932,-0.2773142457008362,0.9998024702072144,0.17009004950523376,0.5082077383995056,-0.12576059997081757,0.999819815158844,0.6920651197433472,0.7790040969848633,-0.1920587569475174,0.8960380554199219,0.17814232409000397,0.9155150055885315,-0.016604991629719734,0.6460496187210083
left,0.5519105195999146,0.34698840975761414,-0.33318451046943665,0.9997807741165161,0.15980149805545807,0.5068272948265076,-0.08784003555774689,0.9998131394386292,0.6906506419181824,0.7789512276649475,-0.24773788452148438,0.893264651298523,0.16290345788002014,0.9189477562904358,0.0541083924472332,0.6433496475219727
left,0.5482829213142395,0.3471418619155884,-0.3387695550918579,0.9997571706771851,0.14926449954509735,0.5051552057266235,-0.09364672005176544,0.9998061060905457,0.688951313495636,0.7798604369163513,-0.24570035934448242,0.885755717754364,0.15633469820022583,0.9247469305992126,0.0392761267721653,0.6359034180641174
left,0.5262754559516907,0.3390890657901764,-0.35757651925086975,0.9997638463973999,0.13518455624580383,0.49994057416915894,-0.06183972954750061,0.9997991919517517,0.6858389973640442,0.7746261954307556,-0.26720088720321655,0.8896111249923706,0.15125736594200134,0.9244798421859741,0.09537197649478912,0.6296684741973877
left,0.5168399810791016,0.3331652879714966,-0.3913871943950653,0.9997710585594177,0.12587812542915344,0.49649888277053833,-0.05682305619120598,0.9997991919517517,0.6847864389419556,0.7751331329345703,-0.312082439661026,0.890402615070343,0.14396819472312927,0.9322230815887451,0.09364432096481323,0.6312133073806763
left,0.5146546959877014,0.3272413909435272,-0.4455653131008148,0.99974125623703,0.11883015930652618,0.48140785098075867,-0.05815880373120308,0.9997681975364685,0.6837925314903259,0.7711793780326843,-0.38550326228141785,0.8865267634391785,0.13920260965824127,0.9132355451583862,0.13281306624412537,0.6036917567253113
left,0.514369010925293,0.3250623941421509,-0.43066462874412537,0.9997349977493286,0.11889537423849106,0.4815794825553894,-0.07159574329853058,0.9997631907463074,0.6851025819778442,0.7673600316047668,-0.36312058568000793,0.8859889507293701,0.13939303159713745,0.9170321822166443,0.09975793957710266,0.599708080291748
left,0.5152532458305359,0.3248729705810547,-0.43737906217575073,0.9996767044067383,0.11779069900512695,0.48611873388290405,-0.08903764933347702,0.999718427658081,0.6864261627197266,0.7708644270896912,-0.3929991126060486,0.8762211203575134,0.13694342970848083,0.9326932430267334,0.09444232285022736,0.5813182592391968
left,0.5177677273750305,0.32360073924064636,-0.4518911838531494,0.9996586441993713,0.1200055330991745,0.4899887442588806,-0.07416610419750214,0.9997223019599915,0.6892720460891724,0.7712401151657104,-0.3983149528503418,0.872543454170227,0.1408482939004898,0.9392297267913818,0.10572858899831772,0.5807141065597534
left,0.5215238332748413,0.32113686203956604,-0.3589940071105957,0.9996765851974487,0.1206607073545456,0.49289610981941223,-0.11254213005304337,0.9997254014015198,0.6913899183273315,0.771197497844696,-0.3210301101207733,0.8658981919288635,0.1411520093679428,0.9457748532295227,0.0025041205808520317,0.5730952620506287
